# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
6000000.0	15000.0	6000000.0	2.5540874974202166	21.15501537976003	7.224050356678456	0.021818391460181517	0.5	6000000.0	0	05-06-24 09:07:33.813240
6000000.0	15555.555555555555	6000000.0	2.4217615540384005	20.69292756462835	6.849776069109699	0.021919719394421142	0.5	6000000.0	0	05-06-24 09:07:36.490907
6000000.0	16111.111111111111	6000000.0	2.274995195107041	20.149909631529233	6.434658118508006	0.01917340814131736	0.5	6000000.0	0	05-06-24 09:07:39.257574
6000000.0	16666.666666666668	6000000.0	2.1402789955813732	19.619707744593946	6.053623165626887	0.031180194482176387	0.5	6000000.0	0	05-06-24 09:07:41.911135
6000000.0	17222.222222222223	6000000.0	2.01019155176605	19.075048825559783	5.6856803109507315	0.03262797161525293	0.5	6000000.0	0	05-06-24 09:07:44.582281
6000000.0	17777.777777777777	6000000.0	1.8941525615188775	18.558599069387864	5.35747248340747	0.03241905688756443	0.5	6000000.0	0	05-06-24 09:07:47.246705
6000000.0	18333.333333333332	6000000.0	1.7646105301883226	17.943277287039777	4.991072288197407	0.031896260151949664	0.5	6000000.0	0	05-06-24 09:07:49.910966
6000000.0	18888.88888888889	6000000.0	1.6380918283320907	17.297064833333845	4.633223360079565	0.022227828840699543	0.5	6000000.0	0	05-06-24 09:07:52.570141
6000000.0	19444.444444444445	6000000.0	1.4934492138460453	16.494109128567153	4.224112265873028	0.02973753698416931	0.5	6000000.0	0	05-06-24 09:07:55.336516
6000000.0	20000.0	6000000.0	1.3972287007789312	15.915649916534536	3.9519595567570076	0.024455098272441866	0.5	6000000.0	0	05-06-24 09:07:59.214714
